NewDate,Date,level,Pression,PressioncorrigeePam,hauteurcorrigeePam
2021-03-16 11:55:27.500,2021-03-16 11:55:27,0.01,0.00101000005,0.0009998054525,0.009894851226705461
2021-03-16 11:55:28.000,2021-03-16 11:55:28,0.01,0.00101000005,0.0009998054683333334,0.009894851383404424
2021-03-16 11:55:28.500,2021-03-16 11:55:28,0.01,0.00101000005,0.0009998054841666667,0.009894851540103387
2021-03-16 11:55:29.000,2021-03-16 11:55:29,0.01,0.00101000005,0.0009998055,0.009894851696802352
2021-03-16 11:55:29.500,2021-03-16 11:55:29,0.01,0.00101000005,0.0009998055158333334,0.009894851853501314
2021-03-16 11:55:30.000,2021-03-16 11:55:30,0.01,0.00101000005,0.0009998055316666667,0.009894852010200277
2021-03-16 11:55:30.500,2021-03-16 11:55:30,0.01,0.00101000005,0.0009998055475,0.00989485216689924
2021-03-16 11:55:31.000,2021-03-16 11:55:31,0.01,0.00101000005,0.0009998055633333334,0.009894852323598203
2021-03-16 11:55:31.500,2021-03-16 11:55:31,0.01,0.00101000005,0.0009998055791666668,0.009894852480297166
2021-03-16 11:55:32.000,2021-03-16 11:55:32,0.01,0.00101000005,0.000999805595,0.00989485263699613
2021-03-16 11:55:32.500,2021-03-16 11:55:32,0.02,0.0020200002,0.0020098057608333333,0.019890598664265048
2021-03-16 11:55:33.000,2021-03-16 11:55:33,0.02,0.0020200002,0.0020098057766666667,0.01989059882096401
2021-03-16 11:55:33.500,2021-03-16 11:55:33,0.02,0.0020200002,0.0020098057925,0.019890598977662974
2021-03-16 11:55:34.000,2021-03-16 11:55:34,0.02,0.0020200002,0.0020098058083333334,0.019890599134361937
2021-03-16 11:55:34.500,2021-03-16 11:55:34,0.02,0.0020200002,0.0020098058241666667,0.0198905992910609
2021-03-16 11:55:35.000,2021-03-16 11:55:35,0.02,0.0020200002,0.00200980584,0.019890599447759862
2021-03-16 11:55:35.500,2021-03-16 11:55:35,0.02,0.0020200002,0.0020098058558333334,0.01989059960445883
2021-03-16 11:55:36.000,2021-03-16 11:55:36,0.02,0.0020200002,0.0020098058716666667,0.01989059976115779
2021-03-16 11:55:36.500,2021-03-16 11:55:36,0.02,0.0020200002,0.0020098058875,0.019890599917856754
2021-03-16 11:55:37.000,2021-03-16 11:55:37,0.02,0.0020200002,0.0020098059033333334,0.019890600074555717
2021-03-16 11:55:37.500,2021-03-16 11:55:37,0.02,0.0020200002,0.0020098059191666667,0.01989060023125468
2021-03-16 11:55:38.000,2021-03-16 11:55:38,0.02,0.0020200002,0.002009805935,0.019890600387953643
2021-03-16 11:55:38.500,2021-03-16 11:55:38,0.02,0.0020200002,0.0020098059508333334,0.019890600544652606
2021-03-16 11:55:39.000,2021-03-16 11:55:39,0.02,0.0020200002,0.0020098059666666668,0.01989060070135157
2021-03-16 11:55:39.500,2021-03-16 11:55:39,0.02,0.0020200002,0.0020098059825,0.01989060085805053
2021-03-16 11:55:40.000,2021-03-16 11:55:40,0.02,0.0020200002,0.0020098059983333335,0.019890601014749494
2021-03-16 11:55:40.500,2021-03-16 11:55:40,0.02,0.0020200002,0.002009806014166667,0.019890601171448457
2021-03-16 11:55:41.000,2021-03-16 11:55:41,0.02,0.0020200002,0.00200980603,0.01989060132814742
2021-03-16 11:55:41.500,2021-03-16 11:55:41,0.02,0.0020200002,0.0020098060458333335,0.019890601484846386
2021-03-16 11:55:42.000,2021-03-16 11:55:42,0.02,0.0020200002,0.002009806061666667,0.01989060164154535
2021-03-16 11:55:42.500,2021-03-16 11:55:42,0.02,0.0020200002,0.0020098060775,0.019890601798244312
2021-03-16 11:55:43.000,2021-03-16 11:55:43,0.02,0.0020200002,0.0020098060933333335,0.019890601954943275
2021-03-16 11:55:43.500,2021-03-16 11:55:43,0.02,0.0020200002,0.002009806109166667,0.019890602111642237
2021-03-16 11:55:44.000,2021-03-16 11:55:44,0.02,0.0020200002,0.002009806125,0.0198906022683412
2021-03-16 11:55:44.500,2021-03-16 11:55:44,0.02,0.0020200002,0.0020098061408333335,0.019890602425040167
2021-03-16 11:55:45.000,2021-03-16 11:55:45,0.02,0.0020200002,0.002009806156666667,0.01989060258173913
2021-03-16 11:55:45.500,2021-03-16 11:55:45,0.02,0.0020200002,0.0020098061725000002,0.019890602738438092
2021-03-16 11:55:46.000,2021-03-16 11:55:46,0.02,0.0020200002,0.0020098061883333336,0.019890602895137055
2021-03-16 11:55:46.500,2021-03-16 11:55:46,0.02,0.0020200002,0.002009806204166667,0.019890603051836018
2021-03-16 11:55:47.000,2021-03-16 11:55:47,0.02,0.0020200002,0.0020098062200000003,0.01989060320853498
2021-03-16 11:55:47.500,2021-03-16 11:55:47,0.02,0.0020200002,0.0020098062358333336,0.019890603365233944
2021-03-16 11:55:48.000,2021-03-16 11:55:48,0.02,0.0020200002,0.002009806251666667,0.019890603521932906
2021-03-16 11:55:48.500,2021-03-16 11:55:48,0.02,0.0020200002,0.0020098062675000003,0.01989060367863187
2021-03-16 11:55:49.000,2021-03-16 11:55:49,0.02,0.0020200002,0.0020098062833333336,0.019890603835330832
2021-03-16 11:55:49.500,2021-03-16 11:55:49,0.02,0.0020200002,0.002009806299166667,0.019890603992029795
2021-03-16 11:55:50.000,2021-03-16 11:55:50,0.02,0.0020200002,0.0020098063150000003,0.01989060414872876
2021-03-16 11:55:50.500,2021-03-16 11:55:50,0.02,0.0020200002,0.0020098063308333337,0.019890604305427724
2021-03-16 11:55:51.000,2021-03-16 11:55:51,0.02,0.0020200002,0.002009806346666667,0.019890604462126687
2021-03-16 11:55:51.500,2021-03-16 11:55:51,0.02,0.0020200002,0.0020098063625000003,0.01989060461882565
2021-03-16 11:55:52.000,2021-03-16 11:55:52,0.02,0.0020200002,0.0020098063783333337,0.019890604775524613
2021-03-16 11:55:52.500,2021-03-16 11:55:52,0.02,0.0020200002,0.002009806394166667,0.019890604932223575
2021-03-16 11:55:53.000,2021-03-16 11:55:53,0.02,0.0020200002,0.0020098064100000004,0.01989060508892254
2021-03-16 11:55:53.500,2021-03-16 11:55:53,0.02,0.0020200002,0.0020098064258333337,0.019890605245621504
2021-03-16 11:55:54.000,2021-03-16 11:55:54,0.02,0.0020200002,0.0020098064416666666,0.01989060540232046
2021-03-16 11:55:54.500,2021-03-16 11:55:54,0.02,0.0020200002,0.0020098064575,0.019890605559019427
2021-03-16 11:55:55.000,2021-03-16 11:55:55,0.02,0.0020200002,0.0020098064733333333,0.01989060571571839
2021-03-16 11:55:55.500,2021-03-16 11:55:55,0.02,0.0020200002,0.0020098064891666666,0.019890605872417352
2021-03-16 11:55:56.000,2021-03-16 11:55:56,0.02,0.0020200002,0.002009806505,0.019890606029116315
2021-03-16 11:55:56.500,2021-03-16 11:55:56,0.02,0.0020200002,0.0020098065208333333,0.019890606185815278
2021-03-16 11:55:57.000,2021-03-16 11:55:57,0.02,0.0020200002,0.0020098065366666667,0.01989060634251424
2021-03-16 11:55:57.500,2021-03-16 11:55:57,0.02,0.0020200002,0.0020098065525,0.019890606499213204
2021-03-16 11:55:58.000,2021-03-16 11:55:58,0.02,0.0020200002,0.0020098065683333334,0.019890606655912167
2021-03-16 11:55:58.500,2021-03-16 11:55:58,0.02,0.0020200002,0.0020098065841666667,0.01989060681261113
2021-03-16 11:55:59.000,2021-03-16 11:55:59,0.02,0.0020200002,0.0020098066,0.019890606969310092
2021-03-16 11:55:59.500,2021-03-16 11:55:59,0.02,0.0020200002,0.002009806606666667,0.019890607035288606
2021-03-16 11:56:00.000,2021-03-16 11:56:00,0.02,0.0020200002,0.0020098066133333336,0.019890607101267117
2021-03-16 11:56:00.500,2021-03-16 11:56:00,0.02,0.0020200002,0.00200980662,0.019890607167245625
2021-03-16 11:56:01.000,2021-03-16 11:56:01,0.02,0.0020200002,0.0020098066266666667,0.019890607233224136
2021-03-16 11:56:01.500,2021-03-16 11:56:01,0.02,0.0020200002,0.0020098066333333335,0.01989060729920265
2021-03-16 11:56:02.000,2021-03-16 11:56:02,0.02,0.0020200002,0.0020098066400000003,0.01989060736518116
2021-03-16 11:56:02.500,2021-03-16 11:56:02,0.02,0.0020200002,0.0020098066466666667,0.019890607431159668
2021-03-16 11:56:03.000,2021-03-16 11:56:03,0.02,0.0020200002,0.0020098066533333334,0.019890607497138182
2021-03-16 11:56:03.500,2021-03-16 11:56:03,0.02,0.0020200002,0.0020098066600000002,0.019890607563116693
2021-03-16 11:56:04.000,2021-03-16 11:56:04,0.02,0.0020200002,0.002009806666666667,0.019890607629095204
2021-03-16 11:56:04.500,2021-03-16 11:56:04,0.02,0.0020200002,0.0020098066733333334,0.019890607695073715
2021-03-16 11:56:05.000,2021-03-16 11:56:05,0.02,0.0020200002,0.00200980668,0.019890607761052222
2021-03-16 11:56:05.500,2021-03-16 11:56:05,0.02,0.0020200002,0.002009806686666667,0.019890607827030737
2021-03-16 11:56:06.000,2021-03-16 11:56:06,0.02,0.0020200002,0.0020098066933333333,0.019890607893009244
2021-03-16 11:56:06.500,2021-03-16 11:56:06,0.02,0.0020200002,0.0020098067,0.019890607958987755
2021-03-16 11:56:07.000,2021-03-16 11:56:07,0.02,0.0020200002,0.002009806706666667,0.01989060802496627
2021-03-16 11:56:07.500,2021-03-16 11:56:07,0.02,0.0020200002,0.0020098067133333336,0.01989060809094478
2021-03-16 11:56:08.000,2021-03-16 11:56:08,0.02,0.0020200002,0.00200980672,0.019890608156923287
2021-03-16 11:56:08.500,2021-03-16 11:56:08,0.03,0.00303000045,0.0030198069766666667,0.029886355083149418
2021-03-16 11:56:09.000,2021-03-16 11:56:09,0.02,0.0020200002,0.0020098067333333336,0.019890608288880313
2021-03-16 11:56:09.500,2021-03-16 11:56:09,0.02,0.0020200002,0.0020098067400000003,0.019890608354858823
2021-03-16 11:56:10.000,2021-03-16 11:56:10,0.02,0.0020200002,0.0020098067466666667,0.01989060842083733
2021-03-16 11:56:10.500,2021-03-16 11:56:10,0.02,0.0020200002,0.0020098067533333335,0.019890608486815845
2021-03-16 11:56:11.000,2021-03-16 11:56:11,0.02,0.0020200002,0.0020098067600000003,0.019890608552794356
2021-03-16 11:56:11.500,2021-03-16 11:56:11,0.02,0.0020200002,0.0020098067666666666,0.019890608618772863
2021-03-16 11:56:12.000,2021-03-16 11:56:12,0.03,0.00303000045,0.0030198070233333333,0.02988635554499899
2021-03-16 11:56:12.500,2021-03-16 11:56:12,0.02,0.0020200002,0.00200980678,0.019890608750729885
2021-03-16 11:56:13.000,2021-03-16 11:56:13,0.02,0.0020200002,0.002009806786666667,0.0198906088167084
2021-03-16 11:56:13.500,2021-03-16 11:56:13,0.02,0.0020200002,0.0020098067933333333,0.019890608882686907
2021-03-16 11:56:14.000,2021-03-16 11:56:14,0.02,0.0020200002,0.0020098068,0.019890608948665418
2021-03-16 11:56:14.500,2021-03-16 11:56:14,0.02,0.0020200002,0.002009806806666667,0.019890609014643932
2021-03-16 11:56:15.000,2021-03-16 11:56:15,0.11,0.01111000605,0.011099812663333333,0.10985236645124681
2021-03-16 11:56:15.500,2021-03-16 11:56:15,0.23,0.023230026450000003,0.023219833070000005,0.22980150104410996
2021-03-16 11:56:16.000,2021-03-16 11:56:16,0.28,0.028280039200000003,0.02826984582666667,0.27978034922425765
2021-03-16 11:56:16.500,2021-03-16 11:56:16,0.32,0.0323200512,0.03230985783333333,0.3197634455957694
2021-03-16 11:56:17.000,2021-03-16 11:56:17,0.33,0.03333005445000001,0.03331986109000001,0.3297592222123255
2021-03-16 11:56:17.500,2021-03-16 11:56:17,0.31,0.031310048050000004,0.03129985469666667,0.30976767016682666
2021-03-16 11:56:18.000,2021-03-16 11:56:18,0.29,0.02929004205,0.029279848703333333,0.2897761220800385
2021-03-16 11:56:18.500,2021-03-16 11:56:18,0.31,0.031310048050000004,0.031299854710000005,0.3097676702987837
2021-03-16 11:56:19.000,2021-03-16 11:56:19,0.33,0.03333005445000001,0.033319861116666676,0.3297592224762395
2021-03-16 11:56:19.500,2021-03-16 11:56:19,0.33,0.03333005445000001,0.03331986112333334,0.32975922254221807
2021-03-16 11:56:20.000,2021-03-16 11:56:20,0.33,0.03333005445000001,0.03331986113000001,0.32975922260819657
2021-03-16 11:56:20.500,2021-03-16 11:56:20,0.34,0.034340057800000004,0.034329864486666674,0.3397550002144302
2021-03-16 11:56:21.000,2021-03-16 11:56:21,0.34,0.034340057800000004,0.034329864493333334,0.33975500028040867
2021-03-16 11:56:21.500,2021-03-16 11:56:21,0.35,0.03535006125,0.03533986795,0.34975077887631995
2021-03-16 11:56:22.000,2021-03-16 11:56:22,0.33,0.03333005445000001,0.03331986115666667,0.32975922287211057
2021-03-16 11:56:22.500,2021-03-16 11:56:22,0.33,0.03333005445000001,0.03331986116333334,0.32975922293808907
2021-03-16 11:56:23.000,2021-03-16 11:56:23,0.34,0.034340057800000004,0.03432986452,0.33975500054432267
2021-03-16 11:56:23.500,2021-03-16 11:56:23,0.34,0.034340057800000004,0.03432986452666667,0.3397550006103012
2021-03-16 11:56:24.000,2021-03-16 11:56:24,0.34,0.034340057800000004,0.03432986453333334,0.33975500067627973
2021-03-16 11:56:24.500,2021-03-16 11:56:24,0.33,0.03333005445000001,0.03331986119000001,0.3297592232020031
2021-03-16 11:56:25.000,2021-03-16 11:56:25,0.32,0.0323200512,0.032309857946666666,0.3197634467174041
2021-03-16 11:56:25.500,2021-03-16 11:56:25,0.32,0.0323200512,0.03230985795333333,0.31976344678338264
2021-03-16 11:56:26.000,2021-03-16 11:56:26,0.31,0.031310048050000004,0.031299854810000007,0.3097676712884614
2021-03-16 11:56:26.500,2021-03-16 11:56:26,0.33,0.03333005445000001,0.03331986121666668,0.32975922346591724
2021-03-16 11:56:27.000,2021-03-16 11:56:27,0.32,0.0323200512,0.032309857973333335,0.31976344698131814
2021-03-16 11:56:27.500,2021-03-16 11:56:27,0.36,0.0363600648,0.03634987158,0.3597465591876725
2021-03-16 11:56:28.000,2021-03-16 11:56:28,0.36,0.0363600648,0.036349871586666666,0.359746559253651
2021-03-16 11:56:28.500,2021-03-16 11:56:28,0.36,0.0363600648,0.03634987159333333,0.35974655931962957
2021-03-16 11:56:29.000,2021-03-16 11:56:29,0.36,0.0363600648,0.0363498716,0.35974655938560807
2021-03-16 11:56:29.500,2021-03-16 11:56:29,0.36,0.0363600648,0.03634987160666667,0.35974655945158657
2021-03-16 11:56:30.000,2021-03-16 11:56:30,0.36,0.0363600648,0.036349871613333334,0.3597465595175651
2021-03-16 11:56:30.500,2021-03-16 11:56:30,0.36,0.0363600648,0.03634987162,0.3597465595835436
2021-03-16 11:56:31.000,2021-03-16 11:56:31,0.36,0.0363600648,0.03634987162666667,0.3597465596495221
2021-03-16 11:56:31.500,2021-03-16 11:56:31,0.36,0.0363600648,0.036349871633333336,0.3597465597155007
2021-03-16 11:56:32.000,2021-03-16 11:56:32,0.36,0.0363600648,0.03634987164,0.3597465597814791
2021-03-16 11:56:32.500,2021-03-16 11:56:32,0.36,0.0363600648,0.03634987164666667,0.3597465598474577
2021-03-16 11:56:33.000,2021-03-16 11:56:33,0.36,0.0363600648,0.03634987165333334,0.35974655991343624
2021-03-16 11:56:33.500,2021-03-16 11:56:33,0.36,0.0363600648,0.03634987166,0.3597465599794147
2021-03-16 11:56:34.000,2021-03-16 11:56:34,0.36,0.0363600648,0.036349871666666665,0.3597465600453931
2021-03-16 11:56:34.500,2021-03-16 11:56:34,0.36,0.0363600648,0.03634987167333333,0.3597465601113717
2021-03-16 11:56:35.000,2021-03-16 11:56:35,0.36,0.0363600648,0.03634987168,0.3597465601773502
2021-03-16 11:56:35.500,2021-03-16 11:56:35,0.36,0.0363600648,0.03634987168666667,0.3597465602433287
2021-03-16 11:56:36.000,2021-03-16 11:56:36,0.36,0.0363600648,0.036349871693333334,0.35974656030930724
2021-03-16 11:56:36.500,2021-03-16 11:56:36,0.36,0.0363600648,0.0363498717,0.35974656037528574
2021-03-16 11:56:37.000,2021-03-16 11:56:37,0.36,0.0363600648,0.03634987170666667,0.35974656044126424
2021-03-16 11:56:37.500,2021-03-16 11:56:37,0.36,0.0363600648,0.036349871713333336,0.3597465605072428
2021-03-16 11:56:38.000,2021-03-16 11:56:38,0.36,0.0363600648,0.03634987172,0.3597465605732213
2021-03-16 11:56:38.500,2021-03-16 11:56:38,0.36,0.0363600648,0.03634987172666667,0.3597465606391998
2021-03-16 11:56:39.000,2021-03-16 11:56:39,0.36,0.0363600648,0.03634987173333334,0.35974656070517835
2021-03-16 11:56:39.500,2021-03-16 11:56:39,0.36,0.0363600648,0.036349871740000005,0.35974656077115685
2021-03-16 11:56:40.000,2021-03-16 11:56:40,0.36,0.0363600648,0.036349871746666665,0.35974656083713524
2021-03-16 11:56:40.500,2021-03-16 11:56:40,0.36,0.0363600648,0.03634987175333333,0.3597465609031138
2021-03-16 11:56:41.000,2021-03-16 11:56:41,0.36,0.0363600648,0.03634987176,0.35974656096909235
2021-03-16 11:56:41.500,2021-03-16 11:56:41,0.36,0.0363600648,0.036349871766666667,0.3597465610350708
2021-03-16 11:56:42.000,2021-03-16 11:56:42,0.36,0.0363600648,0.036349871773333334,0.35974656110104936
2021-03-16 11:56:42.500,2021-03-16 11:56:42,0.36,0.0363600648,0.03634987178,0.3597465611670279
2021-03-16 11:56:43.000,2021-03-16 11:56:43,0.36,0.0363600648,0.03634987178666667,0.35974656123300636
2021-03-16 11:56:43.500,2021-03-16 11:56:43,0.36,0.0363600648,0.036349871793333335,0.3597465612989849
2021-03-16 11:56:44.000,2021-03-16 11:56:44,0.36,0.0363600648,0.0363498718,0.3597465613649634
2021-03-16 11:56:44.500,2021-03-16 11:56:44,0.36,0.0363600648,0.03634987180666667,0.3597465614309419
2021-03-16 11:56:45.000,2021-03-16 11:56:45,0.36,0.0363600648,0.03634987181333334,0.35974656149692047
2021-03-16 11:56:45.500,2021-03-16 11:56:45,0.36,0.0363600648,0.036349871820000004,0.35974656156289897
2021-03-16 11:56:46.000,2021-03-16 11:56:46,0.36,0.0363600648,0.036349871826666665,0.3597465616288774
2021-03-16 11:56:46.500,2021-03-16 11:56:46,0.36,0.0363600648,0.03634987183333333,0.3597465616948559
2021-03-16 11:56:47.000,2021-03-16 11:56:47,0.36,0.0363600648,0.03634987184,0.35974656176083447
2021-03-16 11:56:47.500,2021-03-16 11:56:47,0.36,0.0363600648,0.036349871846666666,0.35974656182681297
2021-03-16 11:56:48.000,2021-03-16 11:56:48,0.36,0.0363600648,0.03634987185333333,0.35974656189279147
2021-03-16 11:56:48.500,2021-03-16 11:56:48,0.36,0.0363600648,0.03634987186,0.35974656195877
2021-03-16 11:56:49.000,2021-03-16 11:56:49,0.36,0.0363600648,0.03634987186666667,0.35974656202474853
2021-03-16 11:56:49.500,2021-03-16 11:56:49,0.36,0.0363600648,0.036349871873333335,0.35974656209072703
2021-03-16 11:56:50.000,2021-03-16 11:56:50,0.36,0.0363600648,0.03634987188,0.35974656215670553
2021-03-16 11:56:50.500,2021-03-16 11:56:50,0.36,0.0363600648,0.03634987188666667,0.3597465622226841
2021-03-16 11:56:51.000,2021-03-16 11:56:51,0.36,0.0363600648,0.03634987189333334,0.3597465622886626
2021-03-16 11:56:51.500,2021-03-16 11:56:51,0.36,0.0363600648,0.036349871900000004,0.3597465623546411
2021-03-16 11:56:52.000,2021-03-16 11:56:52,0.36,0.0363600648,0.03634987190666667,0.35974656242061964
2021-03-16 11:56:52.500,2021-03-16 11:56:52,0.36,0.0363600648,0.03634987191333333,0.35974656248659803
2021-03-16 11:56:53.000,2021-03-16 11:56:53,0.36,0.0363600648,0.03634987192,0.3597465625525766
2021-03-16 11:56:53.500,2021-03-16 11:56:53,0.36,0.0363600648,0.036349871926666666,0.3597465626185551
2021-03-16 11:56:54.000,2021-03-16 11:56:54,0.36,0.0363600648,0.03634987193333333,0.3597465626845336
2021-03-16 11:56:54.500,2021-03-16 11:56:54,0.36,0.0363600648,0.03634987194,0.3597465627505121
2021-03-16 11:56:55.000,2021-03-16 11:56:55,0.36,0.0363600648,0.03634987194666667,0.35974656281649064
2021-03-16 11:56:55.500,2021-03-16 11:56:55,0.36,0.0363600648,0.036349871953333335,0.35974656288246915
2021-03-16 11:56:56.000,2021-03-16 11:56:56,0.36,0.0363600648,0.03634987196,0.35974656294844765
2021-03-16 11:56:56.500,2021-03-16 11:56:56,0.36,0.0363600648,0.03634987196666667,0.3597465630144262
2021-03-16 11:56:57.000,2021-03-16 11:56:57,0.36,0.0363600648,0.036349871973333336,0.3597465630804047
2021-03-16 11:56:57.500,2021-03-16 11:56:57,0.36,0.0363600648,0.036349871980000004,0.3597465631463832
2021-03-16 11:56:58.000,2021-03-16 11:56:58,0.36,0.0363600648,0.03634987198666667,0.35974656321236176
2021-03-16 11:56:58.500,2021-03-16 11:56:58,0.36,0.0363600648,0.03634987199333333,0.3597465632783402
2021-03-16 11:56:59.000,2021-03-16 11:56:59,0.36,0.0363600648,0.036349872,0.3597465633443187
2021-03-16 11:56:59.500,2021-03-16 11:56:59,0.36,0.0363600648,0.036349871990000004,0.35974656324535104
2021-03-16 11:57:00.000,2021-03-16 11:57:00,0.36,0.0363600648,0.036349871980000004,0.3597465631463832
2021-03-16 11:57:00.500,2021-03-16 11:57:00,0.36,0.0363600648,0.03634987197,0.3597465630474155
2021-03-16 11:57:01.000,2021-03-16 11:57:01,0.36,0.0363600648,0.03634987196,0.35974656294844765
2021-03-16 11:57:01.500,2021-03-16 11:57:01,0.36,0.0363600648,0.03634987195,0.3597465628494799
2021-03-16 11:57:02.000,2021-03-16 11:57:02,0.36,0.0363600648,0.03634987194,0.3597465627505121
2021-03-16 11:57:02.500,2021-03-16 11:57:02,0.36,0.0363600648,0.03634987193,0.35974656265154437
2021-03-16 11:57:03.000,2021-03-16 11:57:03,0.36,0.0363600648,0.03634987192,0.3597465625525766
